ENSRNOG00000013734	Dnai1	Gene Expression
ENSRNOG00000043300	LOC100912292	Gene Expression
ENSRNOG00000055171	AABR07048040.1	Gene Expression
ENSRNOG00000047307	Cntfr	Gene Expression
ENSRNOG00000059653	Rpp25l	Gene Expression
ENSRNOG00000014208	Dctn3	Gene Expression
ENSRNOG00000013416	Arid3c	Gene Expression
ENSRNOG00000014604	Sigmar1	Gene Expression
ENSRNOG00000014766	Galt	Gene Expression
ENSRNOG00000015068	Il11ra1	Gene Expression
ENSRNOG00000039530	Ccl27	Gene Expression
ENSRNOG00000015668	Ccl19	Gene Expression
ENSRNOG00000034290	Ccl21	Gene Expression
ENSRNOG00000042596	Fam205a	Gene Expression
ENSRNOG00000022751	LOC500445	Gene Expression
ENSRNOG00000000129	RGD1559864	Gene Expression
ENSRNOG00000000130	Dnajb5	Gene Expression
ENSRNOG00000022601	LOC100360821	Gene Expression
ENSRNOG00000034242	Vcp	Gene Expression
ENSRNOG00000057945	Fancg	Gene Expression
ENSRNOG00000009930	Pigo	Gene Expression
ENSRNOG00000009535	Stoml2	Gene Expression
ENSRNOG00000009323	Fam214b	Gene Expression
ENSRNOG00000008237	Unc13b	Gene Expression
ENSRNOG00000060050	AABR07048046.1	Gene Expression
ENSRNOG00000021704	LOC684238	Gene Expression
ENSRNOG00000045843	Rusc2	Gene Expression
ENSRNOG00000060049	AABR07048059.1	Gene Expression
ENSRNOG00000053729	Tesk1	Gene Expression
ENSRNOG00000017485	Cd72	Gene Expression
ENSRNOG00000039439	AC121204.1	Gene Expression
ENSRNOG00000021546	Sit1	Gene Expression
ENSRNOG00000017253	Ccdc107	Gene Expression
ENSRNOG00000021433	Arhgef39	Gene Expression
ENSRNOG00000017073	Car9	Gene Expression
ENSRNOG00000016731	Tpm2	Gene Expression
ENSRNOG00000016630	Tln1	Gene Expression
ENSRNOG00000016452	Creb3	Gene Expression
ENSRNOG00000016364	Gba2	Gene Expression
ENSRNOG00000016309	Rgp1	Gene Expression
ENSRNOG00000043023	Msmp	Gene Expression
ENSRNOG00000059138	AC121204.2	Gene Expression
ENSRNOG00000015991	Npr2	Gene Expression
ENSRNOG00000032539	Spag8	Gene Expression
ENSRNOG00000015866	Hint2	Gene Expression
ENSRNOG00000025453	Fam221b	Gene Expression
ENSRNOG00000015664	Tmem8b	Gene Expression
ENSRNOG00000015652	Olr833	Gene Expression
ENSRNOG00000015646	Olr834	Gene Expression
ENSRNOG00000039336	Hrct1	Gene Expression
ENSRNOG00000033862	Olr836	Gene Expression
ENSRNOG00000033505	Olr837	Gene Expression
ENSRNOG00000050363	Olr838	Gene Expression
ENSRNOG00000049174	Olr839	Gene Expression
ENSRNOG00000030761	Olr840	Gene Expression
ENSRNOG00000014863	Reck	Gene Expression
ENSRNOG00000014838	Glipr2	Gene Expression
ENSRNOG00000014831	Ccin	Gene Expression
ENSRNOG00000014635	Clta	Gene Expression
ENSRNOG00000014365	Gne	Gene Expression
ENSRNOG00000013956	Rnf38	Gene Expression
ENSRNOG00000013598	Melk	Gene Expression
ENSRNOG00000013579	AABR07048064.1	Gene Expression
ENSRNOG00000024729	Pax5	Gene Expression
ENSRNOG00000013078	Zcchc7	Gene Expression
ENSRNOG00000053369	AABR07048075.2	Gene Expression
ENSRNOG00000012794	Grhpr	Gene Expression
ENSRNOG00000012726	Zbtb5	Gene Expression
ENSRNOG00000012664	Polr1e	Gene Expression
ENSRNOG00000012634	Fbxo10	Gene Expression
ENSRNOG00000012546	Frmpd1	Gene Expression
ENSRNOG00000012454	Trmt10b	Gene Expression
ENSRNOG00000012409	Exosc3	Gene Expression
ENSRNOG00000011655	Dcaf10	Gene Expression
ENSRNOG00000050061	Mcart1	Gene Expression
ENSRNOG00000011503	Shb	Gene Expression
ENSRNOG00000039278	Mcart1	Gene Expression
ENSRNOG00000011497	Aldh1b1	Gene Expression
ENSRNOG00000011320	Igfbpl1	Gene Expression
ENSRNOG00000010497	RGD1305807	Gene Expression
ENSRNOG00000010412	Ccdc180	Gene Expression
ENSRNOG00000055779	Tdrd7	Gene Expression
ENSRNOG00000009761	Tmod1	Gene Expression
ENSRNOG00000009724	Tstd2	Gene Expression
ENSRNOG00000023605	Ncbp1	Gene Expression
ENSRNOG00000009576	Xpa	Gene Expression
ENSRNOG00000023497	Foxe1	Gene Expression
ENSRNOG00000009492	RGD1305420	Gene Expression
ENSRNOG00000009436	Hemgn	Gene Expression
ENSRNOG00000009266	Anp32b	Gene Expression
ENSRNOG00000008945	Nans	Gene Expression
ENSRNOG00000008922	Trim14	Gene Expression
ENSRNOG00000008901	Coro2a	Gene Expression
ENSRNOG00000023348	Tbc1d2	Gene Expression
ENSRNOG00000008431	Gabbr2	Gene Expression
ENSRNOG00000023309	Anks6	Gene Expression
ENSRNOG00000008099	Galnt12	Gene Expression
ENSRNOG00000060381	LOC100909752	Gene Expression
ENSRNOG00000007036	Tgfbr1	Gene Expression
ENSRNOG00000006369	Alg2	Gene Expression
ENSRNOG00000006345	Sec61b	Gene Expression
ENSRNOG00000005964	Nr4a3	Gene Expression
ENSRNOG00000005801	Stx17	Gene Expression
ENSRNOG00000005841	Erp44	Gene Expression
ENSRNOG00000008632	Invs	Gene Expression
ENSRNOG00000008618	Tex10	Gene Expression
ENSRNOG00000008159	Msantd3	Gene Expression
ENSRNOG00000008034	Tmeff1	Gene Expression
ENSRNOG00000008027	Murc	Gene Expression
ENSRNOG00000057107	AABR07048139.1	Gene Expression
ENSRNOG00000039197	Col15a1	Gene Expression
ENSRNOG00000050760	Tgfbr1	Gene Expression
ENSRNOG00000005666	LOC500460	Gene Expression
ENSRNOG00000049788	Olr841	Gene Expression
ENSRNOG00000051912	Acnat2	Gene Expression
ENSRNOG00000056688	AC111278.1	Gene Expression
ENSRNOG00000007395	Baat	Gene Expression
ENSRNOG00000053615	Mrpl50	Gene Expression
ENSRNOG00000006972	Zfp189	Gene Expression
ENSRNOG00000006807	Aldob	Gene Expression
ENSRNOG00000006800	Tmem246	Gene Expression
ENSRNOG00000006087	Rnf20	Gene Expression
ENSRNOG00000005723	Grin3a	Gene Expression
ENSRNOG00000005368	Ppp3r2	Gene Expression
ENSRNOG00000022406	Cylc2	Gene Expression
ENSRNOG00000057026	AABR07048199.1	Gene Expression
ENSRNOG00000046581	LOC100911595	Gene Expression
ENSRNOG00000007575	Lppr1	Gene Expression
ENSRNOG00000049790	Olr848	Gene Expression
ENSRNOG00000022325	Smc2	Gene Expression
ENSRNOG00000005721	Toporsl	Gene Expression
ENSRNOG00000046038	LOC100912327	Gene Expression
ENSRNOG00000046095	Olr847	Gene Expression
ENSRNOG00000048206	LOC100912374	Gene Expression
ENSRNOG00000048481	Olr845	Gene Expression
ENSRNOG00000049595	LOC100912420	Gene Expression
ENSRNOG00000049850	Olr844	Gene Expression
ENSRNOG00000059811	Olr845	Gene Expression
ENSRNOG00000057655	Olr850	Gene Expression
ENSRNOG00000052071	Olr851	Gene Expression
ENSRNOG00000018362	Olr852	Gene Expression
ENSRNOG00000018357	Olr853	Gene Expression
ENSRNOG00000039113	Nipsnap3a	Gene Expression
ENSRNOG00000010332	Nipsnap3b	Gene Expression
ENSRNOG00000033271	AABR07048271.1	Gene Expression
ENSRNOG00000018126	Abca1	Gene Expression
ENSRNOG00000055089	Slc44a1	Gene Expression
ENSRNOG00000059876	Fsd1l	Gene Expression
ENSRNOG00000033177	AC118841.1	Gene Expression
ENSRNOG00000028129	Fktn	Gene Expression
ENSRNOG00000028082	Tal2	Gene Expression
ENSRNOG00000028063	Tmem38b	Gene Expression
ENSRNOG00000055665	AABR07048303.2	Gene Expression
ENSRNOG00000032048	Zfp462	Gene Expression
ENSRNOG00000027547	RGD1562165	Gene Expression
ENSRNOG00000016137	Rad23b	Gene Expression
ENSRNOG00000016299	Klf4	Gene Expression
ENSRNOG00000029600	RGD1565912	Gene Expression
ENSRNOG00000057406	AABR07048321.1	Gene Expression
ENSRNOG00000061187	AABR07048321.2	Gene Expression
ENSRNOG00000059020	AABR07048322.1	Gene Expression
ENSRNOG00000016621	Actl7b	Gene Expression
ENSRNOG00000016641	Actl7a	Gene Expression
ENSRNOG00000016725	Ikbkap	Gene Expression
ENSRNOG00000010532	Fam206a	Gene Expression
ENSRNOG00000010593	Ctnnal1	Gene Expression
ENSRNOG00000060224	AABR07048340.1	Gene Expression
ENSRNOG00000051572	AABR07048342.1	Gene Expression
ENSRNOG00000026271	Tmem245	Gene Expression
ENSRNOG00000043103	Frrs1l	Gene Expression
ENSRNOG00000056550	Epb41l4b	Gene Expression
ENSRNOG00000011425	Ptpn3	Gene Expression
ENSRNOG00000025558	Palm2	Gene Expression
ENSRNOG00000051069	Rn60_5_0791.1	Gene Expression
ENSRNOG00000011504	Akap2	Gene Expression
ENSRNOG00000012068	LOC685849	Gene Expression
ENSRNOG00000012081	Txn1	Gene Expression
ENSRNOG00000029073	Txndc8	Gene Expression
ENSRNOG00000033110	Svep1	Gene Expression
ENSRNOG00000033567	Musk	Gene Expression
ENSRNOG00000013656	Lpar1	Gene Expression
ENSRNOG00000058548	AABR07048379.1	Gene Expression
ENSRNOG00000014263	Olr854	Gene Expression
ENSRNOG00000025076	AI314180	Gene Expression
ENSRNOG00000014975	Zfp483	Gene Expression
ENSRNOG00000015072	Ptgr1	Gene Expression
ENSRNOG00000015340	Dnajc25	Gene Expression
ENSRNOG00000025040	Gng10	Gene Expression
ENSRNOG00000060520	AI481877	Gene Expression
ENSRNOG00000015644	Ugcg	Gene Expression
ENSRNOG00000056819	Susd1	Gene Expression
ENSRNOG00000016334	Ptbp3	Gene Expression
ENSRNOG00000038905	AABR07048397.1	Gene Expression
ENSRNOG00000016692	Hsdl2	Gene Expression
ENSRNOG00000016780	RGD1310951	Gene Expression
ENSRNOG00000017047	Inip	Gene Expression
ENSRNOG00000017132	Snx30	Gene Expression
ENSRNOG00000017324	Slc46a2	Gene Expression
ENSRNOG00000009273	LOC259244	Gene Expression
ENSRNOG00000046629	Zfp37	Gene Expression
ENSRNOG00000050499	LOC100909412	Gene Expression
ENSRNOG00000046529	LOC500473	Gene Expression
ENSRNOG00000033130	Mup4	Gene Expression
ENSRNOG00000050595	LOC100912565	Gene Expression
ENSRNOG00000042543	LOC100909412	Gene Expression
ENSRNOG00000049727	Rn60_5_0814.4	Gene Expression
ENSRNOG00000047613	Mup5	Gene Expression
ENSRNOG00000047520	Rn60_5_0815.11	Gene Expression
ENSRNOG00000051078	LOC102555249	Gene Expression
ENSRNOG00000060139	AABR07048478.1	Gene Expression
ENSRNOG00000051227	Rn60_5_0819.1	Gene Expression
ENSRNOG00000013631	Slc31a2	Gene Expression
ENSRNOG00000024663	Fkbp15	Gene Expression
ENSRNOG00000014475	Slc31a1	Gene Expression
ENSRNOG00000029785	Cdc26	Gene Expression
ENSRNOG00000014777	Prpf4	Gene Expression
ENSRNOG00000014861	Rnf183	Gene Expression
ENSRNOG00000014869	Wdr31	Gene Expression
ENSRNOG00000015105	Bspry	Gene Expression
ENSRNOG00000015195	Hdhd3	Gene Expression
ENSRNOG00000051299	Rn60_5_0825.2	Gene Expression
ENSRNOG00000015206	Alad	Gene Expression
ENSRNOG00000055277	Pole3	Gene Expression
ENSRNOG00000024506	LOC500475	Gene Expression
ENSRNOG00000033024	LOC100910017	Gene Expression
ENSRNOG00000024501	Rgs3	Gene Expression
ENSRNOG00000006719	Zfp618	Gene Expression
ENSRNOG00000006889	Ambp	Gene Expression
ENSRNOG00000007080	Kif12	Gene Expression
ENSRNOG00000007657	Col27a1	Gene Expression
ENSRNOG00000007886	Orm1	Gene Expression
ENSRNOG00000008005	Akna	Gene Expression
ENSRNOG00000001700	Dfnb31	Gene Expression
ENSRNOG00000008163	Atp6v1g1	Gene Expression
ENSRNOG00000008712	RGD1304595	Gene Expression
ENSRNOG00000008930	Tnfsf15	Gene Expression
ENSRNOG00000048321	Tnfsf8	Gene Expression
ENSRNOG00000058645	Tnc	Gene Expression
ENSRNOG00000056748	AC229945.1	Gene Expression
ENSRNOG00000057584	AC229945.2	Gene Expression
ENSRNOG00000033527	Pappa	Gene Expression
ENSRNOG00000060105	Astn2	Gene Expression
ENSRNOG00000010303	Trim32	Gene Expression
ENSRNOG00000010522	Tlr4	Gene Expression
ENSRNOG00000060978	AABR07048571.1	Gene Expression
ENSRNOG00000030383	RGD1561195	Gene Expression
ENSRNOG00000005561	Brinp1	Gene Expression
ENSRNOG00000052703	AABR07048624.1	Gene Expression
ENSRNOG00000054600	AABR07048636.1	Gene Expression
ENSRNOG00000005788	Cdk5rap2	Gene Expression
ENSRNOG00000005932	Megf9	Gene Expression
ENSRNOG00000042840	RGD1565911	Gene Expression
ENSRNOG00000005882	Tle1	Gene Expression
ENSRNOG00000006503	Frmd3	Gene Expression
ENSRNOG00000045733	LOC298139	Gene Expression
ENSRNOG00000024190	Rasef	Gene Expression
ENSRNOG00000031344	AABR07048770.1	Gene Expression
ENSRNOG00000006644	Kdm4c	Gene Expression
ENSRNOG00000023946	Tmem261	Gene Expression
ENSRNOG00000005711	Ptprd	Gene Expression
ENSRNOG00000061374	AABR07048856.1	Gene Expression
ENSRNOG00000051725	AABR07048878.1	Gene Expression
ENSRNOG00000054839	AABR07048878.2	Gene Expression
ENSRNOG00000056560	AABR07048898.1	Gene Expression
ENSRNOG00000059047	AABR07048899.1	Gene Expression
ENSRNOG00000061469	AABR07048900.1	Gene Expression
ENSRNOG00000056861	AABR07048939.1	Gene Expression
ENSRNOG00000029318	Tyrp1	Gene Expression
ENSRNOG00000033740	Lurap1l	Gene Expression
ENSRNOG00000059515	AABR07048966.1	Gene Expression
ENSRNOG00000055657	AABR07048977.1	Gene Expression
ENSRNOG00000047341	Pramef5	Gene Expression
ENSRNOG00000037039	RGD1306186	Gene Expression
ENSRNOG00000032585	Hspa8	Gene Expression
ENSRNOG00000033000	Oog3	Gene Expression
ENSRNOG00000060976	AABR07049002.1	Gene Expression
ENSRNOG00000007894	Mpdz	Gene Expression
ENSRNOG00000009795	Nfib	Gene Expression
ENSRNOG00000054520	AABR07049032.1	Gene Expression
ENSRNOG00000055709	AABR07049033.1	Gene Expression
ENSRNOG00000057129	AABR07049033.2	Gene Expression
ENSRNOG00000057188	AABR07049035.1	Gene Expression
ENSRNOG00000010484	Zdhhc21	Gene Expression
ENSRNOG00000010518	Cer1	Gene Expression
ENSRNOG00000022309	Frem1	Gene Expression
ENSRNOG00000042603	Ttc39b	Gene Expression
ENSRNOG00000032203	AABR07049040.1	Gene Expression
ENSRNOG00000010825	Snapc3	Gene Expression
ENSRNOG00000011498	Psip1	Gene Expression
ENSRNOG00000006553	Bnc2	Gene Expression
ENSRNOG00000006721	AABR07049064.1	Gene Expression
ENSRNOG00000043151	Cntln	Gene Expression
ENSRNOG00000006761	Sh3gl2	Gene Expression
ENSRNOG00000053914	AABR07049079.1	Gene Expression
ENSRNOG00000006956	Adamtsl1	Gene Expression
ENSRNOG00000048197	Fam154a	Gene Expression
ENSRNOG00000007051	Rraga	Gene Expression
ENSRNOG00000046028	Haus6	Gene Expression
ENSRNOG00000007060	Plin2	Gene Expression
ENSRNOG00000008036	Dennd4c	Gene Expression
ENSRNOG00000049025	Rps6	Gene Expression
ENSRNOG00000007663	LOC100911372	Gene Expression
ENSRNOG00000007637	Acer2	Gene Expression
ENSRNOG00000008169	Slc24a2	Gene Expression
ENSRNOG00000058292	AABR07049111.2	Gene Expression
ENSRNOG00000011280	Mllt3	Gene Expression
ENSRNOG00000024402	Focad	Gene Expression
ENSRNOG00000005772	Hacd4	Gene Expression
ENSRNOG00000006268	Ifnb1	Gene Expression
ENSRNOG00000033823	Ifna4	Gene Expression
ENSRNOG00000061730	AABR07049128.1	Gene Expression
ENSRNOG00000031046	Ifna5	Gene Expression
ENSRNOG00000024204	Ifne	Gene Expression
ENSRNOG00000052948	AABR07049134.4	Gene Expression
ENSRNOG00000006335	Klhl9	Gene Expression
ENSRNOG00000052145	AABR07049134.3	Gene Expression
ENSRNOG00000056992	AABR07049134.5	Gene Expression
ENSRNOG00000059274	LOC100912356	Gene Expression
ENSRNOG00000058365	Ifna2	Gene Expression
ENSRNOG00000033602	Ifna16l1	Gene Expression
ENSRNOG00000058501	AABR07049136.1	Gene Expression
ENSRNOG00000055285	AABR07049148.1	Gene Expression
ENSRNOG00000006615	Mtap	Gene Expression
ENSRNOG00000059837	Cdkn2a	Gene Expression
ENSRNOG00000006735	Cdkn2b	Gene Expression
ENSRNOG00000051401	AABR07049156.1	Gene Expression
ENSRNOG00000024093	Dmrta1	Gene Expression
ENSRNOG00000050804	Zfp353	Gene Expression
ENSRNOG00000046140	AABR07049184.1	Gene Expression
ENSRNOG00000006853	Elavl2	Gene Expression
ENSRNOG00000033600	Zfp352	Gene Expression
ENSRNOG00000022488	Izumo3	Gene Expression
ENSRNOG00000032516	Cks1l	Gene Expression
ENSRNOG00000056007	AABR07049228.1	Gene Expression
ENSRNOG00000052160	AABR07049257.1	Gene Expression
ENSRNOG00000061020	AABR07049282.1	Gene Expression
ENSRNOG00000007299	Caap1	Gene Expression
ENSRNOG00000007753	Plaa	Gene Expression
ENSRNOG00000008075	Ift74	Gene Expression
ENSRNOG00000022225	Lrrc19	Gene Expression
ENSRNOG00000008587	Tek	Gene Expression
ENSRNOG00000026323	Eqtn	Gene Expression
ENSRNOG00000026299	Mysm1	Gene Expression
ENSRNOG00000026293	Jun	Gene Expression
ENSRNOG00000054667	AABR07049288.1	Gene Expression
ENSRNOG00000058472	AABR07049292.1	Gene Expression
ENSRNOG00000008907	Fggy	Gene Expression
ENSRNOG00000026234	AABR07049299.1	Gene Expression
ENSRNOG00000026226	Hook1	Gene Expression
ENSRNOG00000042224	Cyp2j10	Gene Expression
ENSRNOG00000026169	RGD1560146	Gene Expression
ENSRNOG00000030963	LOC685186	Gene Expression
ENSRNOG00000006966	Nfia	Gene Expression
ENSRNOG00000047792	AABR07049320.1	Gene Expression
ENSRNOG00000032944	LOC100912024	Gene Expression
ENSRNOG00000007527	Tm2d1	Gene Expression
ENSRNOG00000007551	Inadl	Gene Expression
ENSRNOG00000050670	L1td1	Gene Expression
ENSRNOG00000007779	Kank4	Gene Expression
ENSRNOG00000030107	LOC100362298	Gene Expression
ENSRNOG00000007890	Usp1	Gene Expression
ENSRNOG00000008298	Dock7	Gene Expression
ENSRNOG00000008638	Angptl3	Gene Expression
ENSRNOG00000008767	Atg4c	Gene Expression
ENSRNOG00000060443	AABR07049350.1	Gene Expression
ENSRNOG00000059390	AABR07049353.2	Gene Expression
ENSRNOG00000009045	Alg6	Gene Expression
ENSRNOG00000009116	Itgb3bp	Gene Expression
ENSRNOG00000009782	Efcab7	Gene Expression
ENSRNOG00000023895	Ube2u	Gene Expression
ENSRNOG00000009889	Pgm1	Gene Expression
ENSRNOG00000057875	AC121719.1	Gene Expression
ENSRNOG00000029449	Ror1	Gene Expression
ENSRNOG00000030466	LOC100912642	Gene Expression
ENSRNOG00000031004	Cyp2j4	Gene Expression
ENSRNOG00000010514	Cachd1	Gene Expression
ENSRNOG00000023812	Raver2	Gene Expression
ENSRNOG00000011157	Jak1	Gene Expression
ENSRNOG00000045738	Ak4	Gene Expression
ENSRNOG00000054826	AABR07049389.1	Gene Expression
ENSRNOG00000052887	Dnajc6	Gene Expression
ENSRNOG00000050849	Leprot	Gene Expression
ENSRNOG00000023664	Lepr	Gene Expression
ENSRNOG00000037977	AABR07049401.1	Gene Expression
ENSRNOG00000024283	RGD1561212	Gene Expression
ENSRNOG00000023286	AABR07049408.1	Gene Expression
ENSRNOG00000050576	LOC100910470	Gene Expression
ENSRNOG00000045614	LOC102552337	Gene Expression
ENSRNOG00000005905	Pde4b	Gene Expression
ENSRNOG00000006357	Sgip1	Gene Expression
ENSRNOG00000023100	Tctex1d1	Gene Expression
ENSRNOG00000006999	Wdr78	Gene Expression
ENSRNOG00000007175	Mier1	Gene Expression
ENSRNOG00000022967	Slc35d1	Gene Expression
ENSRNOG00000022890	RGD1562532	Gene Expression
ENSRNOG00000051764	AABR07049474.1	Gene Expression
ENSRNOG00000007214	Oma1	Gene Expression
ENSRNOG00000055591	AABR07049491.1	Gene Expression
ENSRNOG00000007410	Dab1	Gene Expression
ENSRNOG00000007639	C8b	Gene Expression
ENSRNOG00000007697	C8a	Gene Expression
ENSRNOG00000030938	RGD1564074	Gene Expression
ENSRNOG00000007706	Prkaa2	Gene Expression
ENSRNOG00000008116	Ppap2b	Gene Expression
ENSRNOG00000059476	AABR07049503.1	Gene Expression
ENSRNOG00000058843	AABR07049508.1	Gene Expression
ENSRNOG00000052641	AABR07049510.1	Gene Expression
ENSRNOG00000058427	AABR07049514.1	Gene Expression
ENSRNOG00000008516	LOC688684	Gene Expression
ENSRNOG00000058765	AABR07049520.1	Gene Expression
ENSRNOG00000022150	AABR07049524.1	Gene Expression
ENSRNOG00000005802	Usp24	Gene Expression
ENSRNOG00000006280	Pcsk9	Gene Expression
ENSRNOG00000006543	Bsnd	Gene Expression
ENSRNOG00000026594	LOC100909776	Gene Expression
ENSRNOG00000061352	AC117905.1	Gene Expression
ENSRNOG00000006787	Dhcr24	Gene Expression
ENSRNOG00000030914	RGD1559493	Gene Expression
ENSRNOG00000058853	LOC103692434	Gene Expression
ENSRNOG00000007189	Ttc22	Gene Expression
ENSRNOG00000007327	Pars2	Gene Expression
ENSRNOG00000042467	Ttc4	Gene Expression
ENSRNOG00000058870	Mroh7	Gene Expression
ENSRNOG00000007799	Fam151a	Gene Expression
ENSRNOG00000007837	Acot11	Gene Expression
ENSRNOG00000007920	Ssbp3	Gene Expression
ENSRNOG00000009078	Mrpl37	Gene Expression
ENSRNOG00000009148	Cyb5rl	Gene Expression
ENSRNOG00000033165	LOC100363232	Gene Expression
ENSRNOG00000009221	Cdcp2	Gene Expression
ENSRNOG00000009398	Tceanc2	Gene Expression
ENSRNOG00000009778	Tmem59	Gene Expression
ENSRNOG00000037795	Ldlrad1	Gene Expression
ENSRNOG00000009983	Lrrc42	Gene Expression
ENSRNOG00000010241	Hspb11	Gene Expression
ENSRNOG00000061237	Dio1	Gene Expression
ENSRNOG00000010512	Yipf1	Gene Expression
ENSRNOG00000010620	Ndc1	Gene Expression
ENSRNOG00000061048	AABR07049535.2	Gene Expression
ENSRNOG00000000138	Glis1	Gene Expression
ENSRNOG00000023213	Dmrtb1	Gene Expression
ENSRNOG00000013064	Lrp8	Gene Expression
ENSRNOG00000012778	Magoh	Gene Expression
ENSRNOG00000012724	RGD1559786	Gene Expression
ENSRNOG00000012443	Cpt2	Gene Expression
ENSRNOG00000011644	Slc1a7	Gene Expression
ENSRNOG00000011413	Scp2	Gene Expression
ENSRNOG00000029333	Echdc2	Gene Expression
ENSRNOG00000010885	Zyg11a	Gene Expression
ENSRNOG00000010859	Zyg11b	Gene Expression
ENSRNOG00000010636	Coa7	Gene Expression
ENSRNOG00000030641	Fam159a	Gene Expression
ENSRNOG00000009751	Gpx7	Gene Expression
ENSRNOG00000052062	Zcchc11	Gene Expression
ENSRNOG00000009451	Prpf38a	Gene Expression
ENSRNOG00000008841	Orc1	Gene Expression
ENSRNOG00000008634	Cc2d1b	Gene Expression
ENSRNOG00000027183	Zfyve9	Gene Expression
ENSRNOG00000008512	Btf3l4	Gene Expression
ENSRNOG00000008090	Txndc12	Gene Expression
ENSRNOG00000008001	Rab3b	Gene Expression
ENSRNOG00000007111	Nrd1	Gene Expression
ENSRNOG00000033593	Osbpl9	Gene Expression
ENSRNOG00000037710	Calr4	Gene Expression
ENSRNOG00000010299	Eps15	Gene Expression
ENSRNOG00000009519	Ttc39a	Gene Expression
ENSRNOG00000057589	Rnf11l1	Gene Expression
ENSRNOG00000009138	LOC689589	Gene Expression
ENSRNOG00000047573	LOC100910316	Gene Expression
ENSRNOG00000008956	Cdkn2c	Gene Expression
ENSRNOG00000050523	AABR07049579.2	Gene Expression
ENSRNOG00000008523	Faf1	Gene Expression
ENSRNOG00000008105	Dmrta2	Gene Expression
ENSRNOG00000023601	Elavl4	Gene Expression
ENSRNOG00000033097	Agbl4	Gene Expression
ENSRNOG00000008025	Bend5	Gene Expression
ENSRNOG00000008011	LOC100911395	Gene Expression
ENSRNOG00000059783	AABR07049631.1	Gene Expression
ENSRNOG00000007568	Spata6	Gene Expression
ENSRNOG00000042950	Slc5a9	Gene Expression
ENSRNOG00000037680	Skint8	Gene Expression
ENSRNOG00000043194	Skint1	Gene Expression
ENSRNOG00000042047	Skint4	Gene Expression
ENSRNOG00000055693	AABR07049669.1	Gene Expression
ENSRNOG00000052717	AABR07049681.1	Gene Expression
ENSRNOG00000060658	AABR07049682.1	Gene Expression
ENSRNOG00000022988	Skint10	Gene Expression
ENSRNOG00000052085	AABR07049688.1	Gene Expression
ENSRNOG00000029141	RGD1564942	Gene Expression
